landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_21_x,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_21_y,label,etiqueta
0.571617603302002,0.7474958896636963,0.606560468673706,0.6470373868942261,0.6025833487510681,0.516410231590271,0.5692415833473206,0.40426644682884216,0.5112531781196594,0.3427519202232361,0.568996787071228,0.3777827024459839,0.5606558322906494,0.27368098497390747,0.5711805820465088,0.36332714557647705,0.5678086876869202,0.4266531765460968,0.5053655505180359,0.4135863780975342,0.485785573720932,0.3158031702041626,0.5265937447547913,0.4280812740325928,0.5292361378669739,0.4565306007862091,0.4507662355899811,0.4721953272819519,0.42490994930267334,0.3827299475669861,0.4852721095085144,0.48623088002204895,0.4965672492980957,0.5218747854232788,0.40154439210891724,0.5493693947792053,0.3955899477005005,0.48973599076271057,0.4498060643672943,0.5524880886077881,0.4677989184856415,0.5791940689086914,S,17
0.6169707775115967,0.776758074760437,0.6736563444137573,0.6452455520629883,0.7002573013305664,0.5076550245285034,0.696993350982666,0.3827767074108124,0.635468602180481,0.31797003746032715,0.6001933217048645,0.40524476766586304,0.6081703305244446,0.29801616072654724,0.6388455629348755,0.3875337541103363,0.6407703757286072,0.4640500843524933,0.5503340363502502,0.4309951364994049,0.5542848110198975,0.31674978137016296,0.598642885684967,0.4328124225139618,0.6054237484931946,0.5123694539070129,0.49952682852745056,0.4777938723564148,0.5000864863395691,0.368062824010849,0.5576337575912476,0.4694107472896576,0.5750685334205627,0.5442411303520203,0.4461221694946289,0.545313835144043,0.4611572027206421,0.4498206377029419,0.5167362689971924,0.5032589435577393,0.5395397543907166,0.5571835041046143,S,17
0.6459176540374756,0.7687296867370605,0.7100164294242859,0.622943639755249,0.7427188754081726,0.4731278419494629,0.7450069189071655,0.3376311659812927,0.682316780090332,0.2612295150756836,0.6355356574058533,0.35731998085975647,0.6429698467254639,0.23406773805618286,0.6807326674461365,0.3333743214607239,0.6844260096549988,0.41538354754447937,0.5820593237876892,0.3854907155036926,0.5905818939208984,0.25994861125946045,0.6378793120384216,0.3897545337677002,0.641167402267456,0.4725012183189392,0.5274510979652405,0.4361187815666199,0.5345358848571777,0.3135626018047333,0.5904693007469177,0.42584776878356934,0.5992786884307861,0.503063976764679,0.46990418434143066,0.5077464580535889,0.4874870181083679,0.3963547348976135,0.5435280203819275,0.4596177637577057,0.560809850692749,0.5213475227355957,S,17
0.583379328250885,0.7230827808380127,0.6413464546203613,0.621454656124115,0.6549924612045288,0.46323883533477783,0.6116399765014648,0.33309146761894226,0.5358525514602661,0.2703273296356201,0.6436482667922974,0.33802008628845215,0.6449988484382629,0.21934884786605835,0.6473349928855896,0.32210230827331543,0.6412458419799805,0.3881053626537323,0.5687431693077087,0.34792888164520264,0.5567204356193542,0.22423355281352997,0.5856602787971497,0.3480921983718872,0.5932191610336304,0.3935833275318146,0.4993651807308197,0.38822686672210693,0.48295795917510986,0.28821638226509094,0.5329591631889343,0.42191123962402344,0.5445011258125305,0.4811491370201111,0.43130993843078613,0.44649574160575867,0.4297214150428772,0.36539238691329956,0.47409820556640625,0.44984203577041626,0.4862908720970154,0.4951588213443756,S,17
0.645375669002533,0.767291784286499,0.7101343870162964,0.6226606369018555,0.7424155473709106,0.47590816020965576,0.7447224259376526,0.34228163957595825,0.6823190450668335,0.2649441957473755,0.633650541305542,0.3596346378326416,0.6428791284561157,0.23583471775054932,0.6803554892539978,0.33801791071891785,0.6815568208694458,0.41888269782066345,0.5807519555091858,0.386782169342041,0.5913624167442322,0.26261192560195923,0.6386107802391052,0.3939290940761566,0.6391884684562683,0.474850058555603,0.5264853239059448,0.4354613423347473,0.5351985692977905,0.31079670786857605,0.5928236842155457,0.4272112250328064,0.6008385419845581,0.5046921968460083,0.46924859285354614,0.5054700374603271,0.49076107144355774,0.3977617621421814,0.5464822053909302,0.4625021815299988,0.5613160729408264,0.5218186378479004,S,17
0.6037165522575378,0.7792006731033325,0.6736733317375183,0.6217455863952637,0.7109394073486328,0.46407297253608704,0.7125605344772339,0.3200950026512146,0.640225887298584,0.2531432807445526,0.5918312072753906,0.34316232800483704,0.5961790680885315,0.21717941761016846,0.6333428025245667,0.33130237460136414,0.6345106363296509,0.41649100184440613,0.53548663854599,0.37322819232940674,0.5425574779510498,0.24166637659072876,0.5916076302528381,0.38321778178215027,0.5933298468589783,0.4652586579322815,0.4785746932029724,0.4257347285747528,0.48436591029167175,0.2934912443161011,0.545231282711029,0.41775089502334595,0.5544849634170532,0.49745064973831177,0.4183262288570404,0.5008648037910461,0.4366290867328644,0.3831900358200073,0.49663740396499634,0.45336565375328064,0.5146531462669373,0.5164734125137329,S,17
0.5451314449310303,0.7854649424552917,0.6202793121337891,0.6834572553634644,0.6593267917633057,0.5242025852203369,0.6302258372306824,0.37893640995025635,0.5433765053749084,0.30136752128601074,0.6527354717254639,0.3641984760761261,0.664840817451477,0.2488541603088379,0.6542115807533264,0.3694242238998413,0.6433721780776978,0.4272397458553314,0.5774843692779541,0.3566971719264984,0.5836463570594788,0.23447957634925842,0.5917722582817078,0.382223904132843,0.5844541788101196,0.4339001476764679,0.5042815804481506,0.371017724275589,0.49899402260780334,0.25298547744750977,0.5292038321495056,0.39911189675331116,0.5282937288284302,0.47507500648498535,0.42979922890663147,0.40056127309799194,0.4344653785228729,0.2997284531593323,0.4651598334312439,0.3952152132987976,0.469574898481369,0.46337419748306274,S,17
0.612524688243866,0.6931251287460327,0.6668382883071899,0.6046392321586609,0.6821061372756958,0.4623231887817383,0.644666850566864,0.3436787724494934,0.5737796425819397,0.2973574697971344,0.6719545722007751,0.3504914939403534,0.6714493632316589,0.2441890984773636,0.6701856851577759,0.3332187831401825,0.6653836369514465,0.3872462809085846,0.603826642036438,0.3588140308856964,0.5927988886833191,0.24911612272262573,0.6146391034126282,0.3571004569530487,0.6209049820899963,0.39838844537734985,0.5411558747291565,0.39488139748573303,0.5283464789390564,0.30462631583213806,0.5686816573143005,0.42282021045684814,0.5769140720367432,0.4768486022949219,0.4803197681903839,0.44740015268325806,0.47970426082611084,0.37278231978416443,0.5170827507972717,0.44692447781562805,0.5275386571884155,0.4891859292984009,S,17
0.60707026720047,0.771985650062561,0.6645697355270386,0.6397171020507812,0.6922046542167664,0.5005815029144287,0.6898022890090942,0.37488025426864624,0.6289867162704468,0.3041278123855591,0.5913017392158508,0.39655008912086487,0.5966824889183044,0.2850106358528137,0.6321984529495239,0.37565284967422485,0.6385064721107483,0.4549447000026703,0.540733277797699,0.42392265796661377,0.5443415641784668,0.3083375096321106,0.5917593836784363,0.42669713497161865,0.5995564460754395,0.5046377778053284,0.490309476852417,0.47384315729141235,0.4914194941520691,0.3641279339790344,0.5497782826423645,0.4679644703865051,0.5649341344833374,0.5404084920883179,0.43838757276535034,0.5448883175849915,0.45120012760162354,0.4439269006252289,0.5062389373779297,0.5010839104652405,0.5261043906211853,0.5570054650306702,S,17
0.5876651406288147,0.771803617477417,0.6565866470336914,0.6227771043777466,0.6929479837417603,0.47070008516311646,0.6953260898590088,0.33009809255599976,0.6267051696777344,0.2567443549633026,0.5853627920150757,0.3524091839790344,0.5931581854820251,0.22491034865379333,0.6291584968566895,0.33147627115249634,0.6310880780220032,0.4175211191177368,0.5289035439491272,0.3802640736103058,0.53431636095047,0.24747776985168457,0.5822921395301819,0.38389265537261963,0.5859448313713074,0.46880656480789185,0.4708956778049469,0.4313642680644989,0.47258004546165466,0.2992517352104187,0.5331927537918091,0.42006590962409973,0.5452359914779663,0.5018243193626404,0.40914466977119446,0.5050345659255981,0.42505690455436707,0.38879671692848206,0.48340892791748047,0.4552342891693115,0.5015410780906677,0.5177499651908875,S,17
0.6715385913848877,0.724030613899231,0.7536256313323975,0.5867886543273926,0.7896314859390259,0.4351349472999573,0.7819123268127441,0.2857106328010559,0.7106912136077881,0.23259559273719788,0.7443020343780518,0.3432833254337311,0.749184250831604,0.23095232248306274,0.7545821070671082,0.3222258388996124,0.7470925450325012,0.3787745535373688,0.6792846918106079,0.3497107923030853,0.6753836870193481,0.22661644220352173,0.6973214745521545,0.34752121567726135,0.6915112137794495,0.40646886825561523,0.614918053150177,0.37440288066864014,0.6099708676338196,0.2559431791305542,0.6451858282089233,0.3758447468280792,0.6433698534965515,0.44687098264694214,0.5457261800765991,0.4132663607597351,0.5465037822723389,0.3078232407569885,0.5844764709472656,0.3780985474586487,0.5947832465171814,0.438037246465683,S,17
0.6097800731658936,0.7738608121871948,0.6673023700714111,0.6480598449707031,0.6954343318939209,0.5075950622558594,0.6936029195785522,0.3795005977153778,0.6307913064956665,0.31876832246780396,0.5976898670196533,0.40368929505348206,0.6031529903411865,0.296599417924881,0.6320155262947083,0.382524698972702,0.6357308030128479,0.4595312476158142,0.5459554195404053,0.42902714014053345,0.5474751591682434,0.31695249676704407,0.591914176940918,0.43242815136909485,0.6016029715538025,0.5122312307357788,0.4940255284309387,0.4755899906158447,0.4937973916530609,0.37112367153167725,0.5503890514373779,0.4715951383113861,0.5685983300209045,0.544727087020874,0.44073063135147095,0.5422952771186829,0.45675766468048096,0.4471127986907959,0.5102146863937378,0.5032716393470764,0.5312728881835938,0.5582642555236816,S,17
0.6149542927742004,0.7131848335266113,0.6700134873390198,0.6240711212158203,0.6844087243080139,0.48253941535949707,0.6485908031463623,0.3643185794353485,0.5798267722129822,0.30398958921432495,0.6733967661857605,0.3690565526485443,0.6776723265647888,0.25849246978759766,0.6745262742042542,0.34719985723495483,0.6652036905288696,0.40908199548721313,0.605778157711029,0.37757524847984314,0.5959168672561646,0.2625294327735901,0.6180950403213501,0.37323975563049316,0.6240982413291931,0.4187028706073761,0.542027473449707,0.4138546288013458,0.5285115242004395,0.321480393409729,0.5712830424308777,0.44187524914741516,0.5810651183128357,0.49774956703186035,0.4796592593193054,0.466415137052536,0.48151248693466187,0.39150723814964294,0.5200565457344055,0.46599918603897095,0.529902994632721,0.5069053173065186,S,17
0.6120513677597046,0.6815999746322632,0.6669191718101501,0.5905729532241821,0.6807992458343506,0.45566654205322266,0.6442487835884094,0.3405352532863617,0.5779033303260803,0.28408941626548767,0.671859622001648,0.3366241455078125,0.6706928014755249,0.22945213317871094,0.6700384616851807,0.31332796812057495,0.6667296886444092,0.36816883087158203,0.6056943535804749,0.3455628454685211,0.5959627032279968,0.23411360383033752,0.6167016625404358,0.3394376337528229,0.6237092614173889,0.38101598620414734,0.5430914163589478,0.38183480501174927,0.5271672606468201,0.2895258665084839,0.5678449273109436,0.4045897126197815,0.5793963670730591,0.4568457305431366,0.4820844531059265,0.4356216788291931,0.48176974058151245,0.36425986886024475,0.5193238258361816,0.438315212726593,0.5311246514320374,0.4789797365665436,S,17
0.6205402612686157,0.718319296836853,0.6731990575790405,0.6281458139419556,0.6851977109909058,0.4858913719654083,0.6488329768180847,0.36738455295562744,0.5812237858772278,0.3071466386318207,0.6742875576019287,0.37163102626800537,0.6766088008880615,0.2634255588054657,0.6772905588150024,0.35382068157196045,0.6710131764411926,0.41286414861679077,0.606555163860321,0.38011860847473145,0.5961552858352661,0.26571619510650635,0.6198804378509521,0.3743607997894287,0.6254088878631592,0.41755566000938416,0.5433366298675537,0.41672757267951965,0.5297912359237671,0.3243127763271332,0.5736778974533081,0.44349732995033264,0.5834431648254395,0.4988272786140442,0.4823152422904968,0.4703168272972107,0.48269322514533997,0.3947453200817108,0.5222448110580444,0.468364953994751,0.533413827419281,0.5101034641265869,S,17
0.5949477553367615,0.7895946502685547,0.6335204839706421,0.7025709748268127,0.6303511261940002,0.576703667640686,0.5950596332550049,0.4690804183483124,0.5362720489501953,0.40971609950065613,0.5957409143447876,0.4344606101512909,0.5856977105140686,0.33588969707489014,0.6002038717269897,0.4246703088283539,0.5981127023696899,0.4868846535682678,0.5339025855064392,0.4697836935520172,0.5130708813667297,0.37366175651550293,0.5549715757369995,0.4854837954044342,0.5550541281700134,0.5050400495529175,0.4810198247432709,0.5266247987747192,0.45916393399238586,0.4493926465511322,0.5167518854141235,0.5484529733657837,0.5217583179473877,0.5703292489051819,0.4333675503730774,0.5980952978134155,0.43442273139953613,0.5538703203201294,0.4832470715045929,0.6140829920768738,0.49262920022010803,0.6302236318588257,S,17
0.6435443758964539,0.7684396505355835,0.7079259157180786,0.6208875179290771,0.7404488921165466,0.47314557433128357,0.7421917915344238,0.33879712224006653,0.6796425580978394,0.26225215196609497,0.6323792338371277,0.357964426279068,0.6376557350158691,0.23687294125556946,0.6747322082519531,0.3412734866142273,0.676072895526886,0.4221549928188324,0.5797675848007202,0.3862309753894806,0.5873544216156006,0.26235294342041016,0.6345270872116089,0.3930269777774811,0.6357124447822571,0.4725445508956909,0.5257254242897034,0.4355123043060303,0.5338471531867981,0.31411364674568176,0.5902577042579651,0.4291991889476776,0.5971372127532959,0.5049335360527039,0.46856606006622314,0.5052492022514343,0.488457053899765,0.39625170826911926,0.5433745384216309,0.46162837743759155,0.5574226975440979,0.522118091583252,S,17
0.6090660095214844,0.7760494351387024,0.6677514314651489,0.6442775130271912,0.6971192359924316,0.5054244995117188,0.6947136521339417,0.3776286840438843,0.6325197815895081,0.3116854429244995,0.5987070202827454,0.4033345878124237,0.6056342720985413,0.29444462060928345,0.6347910761833191,0.38289111852645874,0.6359320878982544,0.45877891778945923,0.5475433468818665,0.4279664158821106,0.549741268157959,0.31189048290252686,0.5943077802658081,0.42828625440597534,0.6008773446083069,0.5072680115699768,0.49568888545036316,0.4732392132282257,0.4953126907348633,0.36356672644615173,0.5522775650024414,0.4655299782752991,0.5678243041038513,0.5390353202819824,0.4416414201259613,0.5384476184844971,0.45684826374053955,0.44052445888519287,0.5110447406768799,0.4975792169570923,0.5305715203285217,0.5537280440330505,S,17
0.643634021282196,0.7719036340713501,0.7080427408218384,0.6218687295913696,0.7406328320503235,0.4731074571609497,0.7412139773368835,0.3386806845664978,0.6761810779571533,0.2679966390132904,0.6268453001976013,0.36031460762023926,0.6300658583641052,0.2347821295261383,0.6688258647918701,0.34117287397384644,0.6696726679801941,0.42175745964050293,0.5753228664398193,0.38990986347198486,0.5835261344909668,0.264435738325119,0.6317784786224365,0.396623432636261,0.632185161113739,0.4746255576610565,0.5224383473396301,0.4396292269229889,0.5315481424331665,0.31446754932403564,0.5888894200325012,0.43236932158470154,0.5954994559288025,0.5087282657623291,0.46629005670547485,0.5097719430923462,0.4868486821651459,0.39881253242492676,0.5432999730110168,0.46473172307014465,0.5584779381752014,0.5257320404052734,S,17
0.6338643431663513,0.7707535028457642,0.6997477412223816,0.6200636029243469,0.7340774536132812,0.46842461824417114,0.7342815399169922,0.33043283224105835,0.6670464873313904,0.26007482409477234,0.6242480278015137,0.35258549451828003,0.6276745200157166,0.23031315207481384,0.6635701656341553,0.33880648016929626,0.6649159789085388,0.41939181089401245,0.5696669816970825,0.38131043314933777,0.5766823291778564,0.2580470144748688,0.623306930065155,0.39169541001319885,0.6252316832542419,0.47032636404037476,0.5142739415168762,0.43178290128707886,0.5204222202301025,0.3087712526321411,0.5782421231269836,0.426937460899353,0.5877396464347839,0.5031909346580505,0.4562159776687622,0.5029730796813965,0.47495943307876587,0.3943179249763489,0.5322403907775879,0.4620651602745056,0.5500029921531677,0.5228809118270874,S,17
0.5908748507499695,0.787835955619812,0.6330033540725708,0.6992074847221375,0.6285156607627869,0.5668677687644958,0.588378369808197,0.4604010283946991,0.5309720635414124,0.40392005443573,0.5912606716156006,0.43771249055862427,0.5776574611663818,0.3341473639011383,0.5954225659370422,0.4298889935016632,0.5952578783035278,0.4871739447116852,0.5307218432426453,0.47357040643692017,0.510021448135376,0.37918055057525635,0.5524482727050781,0.4886925220489502,0.5524052977561951,0.5097047090530396,0.4788958430290222,0.5312176942825317,0.4536976218223572,0.448281854391098,0.5128880739212036,0.5487428903579712,0.5189676880836487,0.573907732963562,0.43225783109664917,0.6019692420959473,0.4288727343082428,0.5506649613380432,0.4791426360607147,0.6125298738479614,0.4890587329864502,0.6322761178016663,S,17
0.5761851072311401,0.7483318448066711,0.6144822835922241,0.6517593860626221,0.6108430027961731,0.5193573236465454,0.5762211084365845,0.405879408121109,0.5150099396705627,0.3464665412902832,0.5729697942733765,0.3860968351364136,0.5668236613273621,0.2792629599571228,0.5793629288673401,0.3711707592010498,0.5740988254547119,0.43622153997421265,0.5104992985725403,0.4212074875831604,0.4915597438812256,0.32087796926498413,0.5341826677322388,0.4346218705177307,0.5344282388687134,0.46215999126434326,0.456333190202713,0.4792453646659851,0.4323624074459076,0.38851550221443176,0.4937741160392761,0.49222031235694885,0.5015724897384644,0.5256603956222534,0.4063768684864044,0.5546674132347107,0.4036993086338043,0.49534082412719727,0.45806652307510376,0.5589701533317566,0.4725554883480072,0.5851662755012512,S,17
0.5719775557518005,0.7502734065055847,0.6409432291984558,0.6408344507217407,0.6723603010177612,0.4890477955341339,0.6440705060958862,0.34439340233802795,0.567135214805603,0.26489201188087463,0.6715067028999329,0.33018267154693604,0.6764819025993347,0.20593027770519257,0.6676769852638245,0.32349878549575806,0.6590622663497925,0.38915061950683594,0.5962686538696289,0.3264833092689514,0.5961264371871948,0.1995227038860321,0.6072447299957275,0.3457559645175934,0.6039810180664062,0.39890164136886597,0.5251922607421875,0.3447222113609314,0.5139910578727722,0.22104790806770325,0.5457850694656372,0.36113256216049194,0.5482514500617981,0.4426158368587494,0.454009473323822,0.3816501796245575,0.4533237814903259,0.273349791765213,0.48612478375434875,0.3633926510810852,0.4953659474849701,0.4380512237548828,S,17
0.5565087199211121,0.791321337223053,0.631780207157135,0.692240297794342,0.669548511505127,0.5331496000289917,0.6422073245048523,0.39077499508857727,0.5604767799377441,0.3091079592704773,0.6637401580810547,0.38010334968566895,0.6754830479621887,0.25464725494384766,0.6653532385826111,0.38105350732803345,0.6543510556221008,0.4404482841491699,0.5904256105422974,0.37099316716194153,0.5978975296020508,0.2442900389432907,0.6044620871543884,0.39465469121932983,0.5958026051521301,0.4458842873573303,0.5175665020942688,0.38291916251182556,0.513286292552948,0.2533969283103943,0.5419636368751526,0.4032118320465088,0.5396783947944641,0.48083028197288513,0.4432389736175537,0.4099285304546356,0.44841936230659485,0.304194837808609,0.47825461626052856,0.40211957693099976,0.4825630784034729,0.47294846177101135,S,17
0.5471577644348145,0.8127173185348511,0.5862678289413452,0.7298773527145386,0.5867280960083008,0.604719877243042,0.5506414175033569,0.49779120087623596,0.4916495382785797,0.44006431102752686,0.5516765117645264,0.472198486328125,0.5453353524208069,0.37891724705696106,0.5585432052612305,0.4667730927467346,0.5549613833427429,0.5264983773231506,0.49175581336021423,0.5028749704360962,0.47686800360679626,0.40944382548332214,0.5161117911338806,0.5217244625091553,0.5164464116096497,0.5486037731170654,0.43922653794288635,0.5564932227134705,0.42116832733154297,0.4792880117893219,0.475494384765625,0.5818023085594177,0.4798129200935364,0.6107581853866577,0.38928043842315674,0.6265255808830261,0.3883447051048279,0.5769152045249939,0.4362472593784332,0.6420184373855591,0.44650331139564514,0.6636393666267395,S,17
0.6812548041343689,0.7265889644622803,0.767458438873291,0.5977730751037598,0.8065674901008606,0.4460883140563965,0.7981780171394348,0.2974245250225067,0.7276366949081421,0.24180689454078674,0.76043301820755,0.36074525117874146,0.7699875831604004,0.24819514155387878,0.7740815877914429,0.33923524618148804,0.7650607824325562,0.39745450019836426,0.6965773105621338,0.3654879033565521,0.6974449753761292,0.24073174595832825,0.7163968682289124,0.36190545558929443,0.7102971076965332,0.4234309196472168,0.632752001285553,0.38702869415283203,0.6331244707107544,0.27020180225372314,0.6637362837791443,0.38689205050468445,0.66011643409729,0.4583359956741333,0.56290602684021,0.4209137558937073,0.5665040016174316,0.3175491690635681,0.6012864112854004,0.38261401653289795,0.6105704307556152,0.4415479302406311,S,17
0.572248637676239,0.7478564381599426,0.6114096641540527,0.6444344520568848,0.6065075993537903,0.5123396515846252,0.5706614255905151,0.39912694692611694,0.5098198652267456,0.3346160054206848,0.5668572187423706,0.37713655829429626,0.5604554414749146,0.2700771391391754,0.5732515454292297,0.3608585000038147,0.569088339805603,0.4264007806777954,0.504989504814148,0.412974089384079,0.4862291216850281,0.3121412694454193,0.5284191966056824,0.4249568581581116,0.5286580920219421,0.4541723132133484,0.4510427713394165,0.47233831882476807,0.42697805166244507,0.38181954622268677,0.488309770822525,0.48688846826553345,0.4964960515499115,0.5223692059516907,0.40112215280532837,0.5495244264602661,0.3976779580116272,0.4906017780303955,0.451861709356308,0.5553843975067139,0.4656122624874115,0.5820759534835815,S,17
0.5518096685409546,0.7603678703308105,0.6221664547920227,0.6573573350906372,0.6529510617256165,0.5011587142944336,0.6175680756568909,0.3615587055683136,0.5358734726905823,0.28543367981910706,0.6475388407707214,0.34235766530036926,0.6550078392028809,0.22427687048912048,0.6467952728271484,0.337242990732193,0.6382188200950623,0.39966458082199097,0.5722533464431763,0.3407483696937561,0.5713754892349243,0.2183096706867218,0.5838561058044434,0.3593722879886627,0.5812409520149231,0.4163956642150879,0.5006998181343079,0.3599017858505249,0.49011513590812683,0.24615374207496643,0.5233438611030579,0.3835902810096741,0.5272470116615295,0.4627572298049927,0.4300977885723114,0.3945137858390808,0.428066611289978,0.2924388349056244,0.46045592427253723,0.3819415271282196,0.4695882499217987,0.453716516494751,S,17
0.5913805961608887,0.7850853800773621,0.6355050206184387,0.6893153190612793,0.631467878818512,0.5619675517082214,0.5892796516418457,0.45958051085472107,0.5274248123168945,0.40594664216041565,0.5911065936088562,0.43534836173057556,0.5816968083381653,0.3284352719783783,0.5971624851226807,0.4256833493709564,0.5943808555603027,0.4817313551902771,0.5320486426353455,0.471658319234848,0.5118101239204407,0.37325406074523926,0.5529475212097168,0.48209214210510254,0.5543882846832275,0.5048972368240356,0.48044055700302124,0.5302196741104126,0.4583767354488373,0.44631603360176086,0.5165093541145325,0.5479974746704102,0.5222278237342834,0.5732223987579346,0.43328699469566345,0.6021679639816284,0.43438002467155457,0.5520782470703125,0.48474547266960144,0.6148115396499634,0.49389025568962097,0.6340065002441406,S,17
0.5727167725563049,0.7576121091842651,0.6420073509216309,0.6499963998794556,0.6730891466140747,0.4962734580039978,0.640819787979126,0.3530130386352539,0.5595592260360718,0.27641284465789795,0.6686840057373047,0.33676180243492126,0.6723262071609497,0.22046278417110443,0.6666698455810547,0.33637163043022156,0.6593680381774902,0.3947722315788269,0.5931572318077087,0.33317700028419495,0.5929852724075317,0.21341624855995178,0.6063147187232971,0.35910457372665405,0.601464033126831,0.4079468846321106,0.5217548608779907,0.3514576256275177,0.5099865794181824,0.23369377851486206,0.5449387431144714,0.37332016229629517,0.5472647547721863,0.45237064361572266,0.45000186562538147,0.3873610198497772,0.4466799199581146,0.2824236750602722,0.48099732398986816,0.37021517753601074,0.49074575304985046,0.4400075078010559,S,17
0.6146739721298218,0.7011247873306274,0.6678013205528259,0.6142597794532776,0.6828615069389343,0.47299623489379883,0.6459163427352905,0.3551885187625885,0.5748791694641113,0.3060322701931,0.6732799410820007,0.35766613483428955,0.6740750074386597,0.2515498399734497,0.6741374731063843,0.340419739484787,0.6692771315574646,0.3966876268386841,0.6049715280532837,0.36531996726989746,0.5942554473876953,0.25395745038986206,0.617097020149231,0.3614864647388458,0.6228780746459961,0.4018045663833618,0.5420935153961182,0.4011087119579315,0.529590368270874,0.313040554523468,0.5708655714988708,0.43161311745643616,0.5781381726264954,0.4827066957950592,0.48135289549827576,0.4535385072231293,0.48117077350616455,0.3811079263687134,0.518351674079895,0.45609813928604126,0.526788592338562,0.495673805475235,S,17
0.614413321018219,0.7807710766792297,0.6709545850753784,0.6490386128425598,0.6991931200027466,0.5096964836120605,0.6966136693954468,0.3834531605243683,0.6344525218009949,0.3189046084880829,0.6015304327011108,0.4055619239807129,0.6079475283622742,0.2974011301994324,0.6382452249526978,0.38174352049827576,0.6431208848953247,0.4582592248916626,0.5503312349319458,0.43096551299095154,0.5523132681846619,0.31698834896087646,0.596727728843689,0.43179604411125183,0.6066834926605225,0.5136932134628296,0.49855291843414307,0.47816556692123413,0.49790337681770325,0.3697052597999573,0.5544744729995728,0.4696168303489685,0.5733721256256104,0.5450179576873779,0.4447416067123413,0.5460478067398071,0.4600142240524292,0.44970569014549255,0.5134231448173523,0.5038524866104126,0.5348615646362305,0.5589575171470642,S,17
0.6458512544631958,0.7673085331916809,0.7087518572807312,0.6221491694450378,0.7432751059532166,0.4733332395553589,0.7465040683746338,0.33734411001205444,0.6830288171768188,0.26070162653923035,0.6342695355415344,0.3553517162799835,0.6398711204528809,0.22915655374526978,0.6786384582519531,0.31679150462150574,0.6866967082023621,0.39871013164520264,0.5801361799240112,0.38355857133865356,0.5857644081115723,0.25451794266700745,0.6352452039718628,0.3823446035385132,0.643498420715332,0.46985238790512085,0.5250361561775208,0.4338372051715851,0.5328053832054138,0.31302881240844727,0.5891221165657043,0.42479076981544495,0.6012212634086609,0.5047849416732788,0.46776288747787476,0.5042824745178223,0.48718735575675964,0.39217567443847656,0.541922926902771,0.45646968483924866,0.5595171451568604,0.5200635194778442,S,17
0.5837517380714417,0.7230750322341919,0.6402847170829773,0.6224558353424072,0.653893232345581,0.46422427892684937,0.6121366620063782,0.3331122100353241,0.534909188747406,0.27395737171173096,0.6430041193962097,0.3401825726032257,0.6447560787200928,0.22060710191726685,0.6485999822616577,0.32554590702056885,0.6432380676269531,0.390291690826416,0.5683966279029846,0.34986937046051025,0.5569196343421936,0.22621822357177734,0.5854921936988831,0.34961235523223877,0.5919688940048218,0.3960348963737488,0.4994359016418457,0.39033281803131104,0.48457127809524536,0.28927087783813477,0.5341075658798218,0.42280736565589905,0.54404616355896,0.48245877027511597,0.4323241114616394,0.4483444094657898,0.4308393597602844,0.365191251039505,0.4751644730567932,0.4487062692642212,0.48656928539276123,0.49435490369796753,S,17
0.6168279647827148,0.70830237865448,0.6692767143249512,0.6191938519477844,0.6842299699783325,0.47374168038368225,0.6489568948745728,0.3575619161128998,0.5796703100204468,0.30730071663856506,0.6723409295082092,0.3635871410369873,0.6754839420318604,0.25621581077575684,0.6752718687057495,0.35052233934402466,0.667492151260376,0.4055105447769165,0.6044343113899231,0.37154990434646606,0.5964320302009583,0.26196563243865967,0.6201007962226868,0.3734929859638214,0.6249400973320007,0.4133235514163971,0.5410040020942688,0.407796710729599,0.5290917158126831,0.3174227476119995,0.5726508498191833,0.4385676980018616,0.5817614197731018,0.4918602406978607,0.47953805327415466,0.4599294066429138,0.48218682408332825,0.38778290152549744,0.5208601355552673,0.4623783826828003,0.5309915542602539,0.5019248723983765,S,17
0.5801976323127747,0.7706511616706848,0.6180542707443237,0.6710851788520813,0.6130096316337585,0.5420032739639282,0.5750700831413269,0.42878127098083496,0.5136044025421143,0.36367470026016235,0.5741445422172546,0.3960515558719635,0.5637733340263367,0.2928568720817566,0.582144021987915,0.3847264349460602,0.5818884968757629,0.4511897563934326,0.5114333629608154,0.43524080514907837,0.4887097179889679,0.3374445140361786,0.5360881686210632,0.4559481143951416,0.5387709736824036,0.48133620619773865,0.457272469997406,0.4956178665161133,0.43391990661621094,0.41051748394966125,0.4959007799625397,0.5152662992477417,0.5030720829963684,0.54543536901474,0.4065520167350769,0.5724495649337769,0.40784770250320435,0.5203360915184021,0.4624295234680176,0.5830883979797363,0.4762519598007202,0.605292558670044,S,17
